ano,estado,bioma,emissao_agro_tco2e,area_pastagem_degradada_ha,idade_media_pastagem,area_desmatada_total_ha,area_desmatada_ti_ha,area_desmatada_uc_ha,area_desmatada_bacia_ha,chuva_mm,potencial_sequestro_tco2e,receita_potencial_carbono_brl,risco_compliance_eudr_ha
1989,Mato Grosso,Cerrado,,,4.258860046312928,446530.4366940058,6985.621951257325,3589.4320172485363,1931256.052426645,,0.0,0.0,10575.053968505861
1989,Mato Grosso,Pantanal,,,4.2349609158896175,18781.195996826154,1076.3426907653873,88.70424889526367,42502.60522730102,,0.0,0.0,1165.0469396606509
1989,Mato Grosso Do Sul,Cerrado,,,4.644847930296538,475608.60161219316,6985.621951257325,3589.4320172485363,1931256.052426645,,0.0,0.0,10575.053968505861
1989,Mato Grosso Do Sul,Mata Atlântica,,,4.918362809484419,25311.460482000683,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Mato Grosso Do Sul,Pantanal,,,4.371189249171144,23721.40923047486,1076.3426907653873,88.70424889526367,42502.60522730102,,0.0,0.0,1165.0469396606509
1989,Minas Gerais,Caatinga,,,4.7335941061912665,1136.8302293640136,989.9457948608426,841.1037989623999,322114.9578694889,,0.0,0.0,1831.0495938232425
1989,Minas Gerais,Cerrado,,,4.775671337628674,269159.3705913449,6985.621951257325,3589.4320172485363,1931256.052426645,,0.0,0.0,10575.053968505861
1989,Minas Gerais,Mata Atlântica,,,4.932865358617352,85966.5129485959,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Paraná,Cerrado,,,4.708973520953776,3729.0952912231505,6985.621951257325,3589.4320172485363,1931256.052426645,,0.0,0.0,10575.053968505861
1989,Paraná,Mata Atlântica,,,4.930774575073406,84758.24737190564,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Paraíba,Caatinga,,,4.504664490124446,62697.90107359184,989.9457948608426,841.1037989623999,322114.9578694889,,0.0,0.0,1831.0495938232425
1989,Paraíba,Mata Atlântica,,,4.662591448841935,2601.7618655151336,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Pará,Amazônia,,,3.9428084175953355,394444.29669810354,9701.240253094473,11466.055342993162,1422030.437945312,,0.0,0.0,21167.295596087635
1989,Pará,Cerrado,,,4.481284602429883,3907.9878531066893,6985.621951257325,3589.4320172485363,1931256.052426645,,0.0,0.0,10575.053968505861
1989,Pernambuco,Caatinga,,,4.648800219414804,15939.574964135723,989.9457948608426,841.1037989623999,322114.9578694889,,0.0,0.0,1831.0495938232425
1989,Pernambuco,Mata Atlântica,,,4.646773273334425,12183.23579729005,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Piauí,Caatinga,,,4.593133338977466,2694.3854192565914,989.9457948608426,841.1037989623999,322114.9578694889,,0.0,0.0,1831.0495938232425
1989,Piauí,Cerrado,,,4.336679057721082,18953.368460583522,6985.621951257325,3589.4320172485363,1931256.052426645,,0.0,0.0,10575.053968505861
1989,Rio De Janeiro,Mata Atlântica,,,4.969767403208088,9646.08026442871,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Rio Grande Do Norte,Caatinga,,,4.679468003485118,38532.70648590674,989.9457948608426,841.1037989623999,322114.9578694889,,0.0,0.0,1831.0495938232425
1989,Rio Grande Do Norte,Mata Atlântica,,,4.4928589981555005,1375.6765875244168,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Rio Grande Do Sul,Mata Atlântica,,,4.8052202639435615,37510.340759667975,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Rio Grande Do Sul,Pampa,,,3.3332776392952757,243044.84498501627,22.313578527832036,468.2207941223146,243001.7372741456,,0.0,0.0,490.5343726501466
1989,Rondônia,Amazônia,,,4.018687452068381,165113.22778587017,9701.240253094473,11466.055342993162,1422030.437945312,,0.0,0.0,21167.295596087635
1989,Rondônia,Cerrado,,,3.6675395535201565,1006.068085412596,6985.621951257325,3589.4320172485363,1931256.052426645,,0.0,0.0,10575.053968505861
1989,Roraima,Amazônia,,,3.4130315620808984,17410.41303969115,9701.240253094473,11466.055342993162,1422030.437945312,,0.0,0.0,21167.295596087635
1989,Santa Catarina,Mata Atlântica,,,4.9100457757980935,50629.70402873537,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Sergipe,Caatinga,,,4.815434753719945,3941.48088356934,989.9457948608426,841.1037989623999,322114.9578694889,,0.0,0.0,1831.0495938232425
1989,Sergipe,Mata Atlântica,,,4.8565216736530035,9294.680203149414,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,São Paulo,Cerrado,,,4.876930928055238,30907.61028123161,6985.621951257325,3589.4320172485363,1931256.052426645,,0.0,0.0,10575.053968505861
1989,São Paulo,Mata Atlântica,,,4.9685268303515056,27398.556173272675,5406.6545882873515,4653.225527758787,454925.49246494105,,0.0,0.0,10059.880116046139
1989,Tocantins,Amazônia,,,4.2573445432967745,37289.87937706894,9701.240253094473,11466.055342993162,1422030.437945312,,0.0,0.0,21167.295596087635
1989,Tocantins,Cerrado,,,4.329825875765253,144911.10493270858,6985.621951257325,3589.4320172485363,1931256.052426645,,0.0,0.0,10575.053968505861
1990,Acre,Amazônia,,,4.826257247867988,32101.14019249885,12133.945596710264,14430.57048454579,1223391.2899406676,,0.0,0.0,26564.516081256053
1990,Alagoas,Caatinga,,,5.696852886014279,9755.810938543753,1957.7779800170917,1327.3459795288074,498414.81862456043,,0.0,0.0,3285.123959545899
1990,Alagoas,Mata Atlântica,,,5.581775297890669,8429.499441461174,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Amapá,Amazônia,,,4.564285730943439,9589.64968701764,12133.945596710264,14430.57048454579,1223391.2899406676,,0.0,0.0,26564.516081256053
1990,Amazonas,Amazônia,,,4.417696410378813,22888.588559936576,12133.945596710264,14430.57048454579,1223391.2899406676,,0.0,0.0,26564.516081256053
1990,Bahia,Caatinga,,,5.566725857047462,222833.98274161931,1957.7779800170917,1327.3459795288074,498414.81862456043,,0.0,0.0,3285.123959545899
1990,Bahia,Cerrado,,,5.212290935806037,73827.03156323114,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Bahia,Mata Atlântica,,,5.798126288552158,75189.14064330446,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Ceará,Caatinga,,,5.41549198081905,57242.01693495495,1957.7779800170917,1327.3459795288074,498414.81862456043,,0.0,0.0,3285.123959545899
1990,Distrito Federal,Cerrado,,,5.336243074614183,7353.445919250471,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Espírito Santo,Mata Atlântica,,,5.904353145722307,11990.695071722428,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Goiás,Cerrado,,,5.619018056668253,367581.50883937994,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Goiás,Mata Atlântica,,,5.8600476168006965,2091.0833868530276,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Maranhão,Amazônia,,,4.3256937423479345,162020.70009448315,12133.945596710264,14430.57048454579,1223391.2899406676,,0.0,0.0,26564.516081256053
1990,Maranhão,Cerrado,,,5.260521360736941,70627.73258069466,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Mato Grosso,Amazônia,,,4.792860773820264,344981.5195600642,12133.945596710264,14430.57048454579,1223391.2899406676,,0.0,0.0,26564.516081256053
1990,Mato Grosso,Cerrado,,,4.946199735824492,406041.82174519514,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Mato Grosso,Pantanal,,,5.027736331019925,14583.651326977548,830.5456237487781,37.66143693847656,47267.108400390636,,0.0,0.0,868.2070606872546
1990,Mato Grosso Do Sul,Cerrado,,,5.500361686335418,361515.06795123225,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Mato Grosso Do Sul,Mata Atlântica,,,5.868751610419743,16249.073412451095,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Mato Grosso Do Sul,Pantanal,,,5.014397406594312,32683.45707341309,830.5456237487781,37.66143693847656,47267.108400390636,,0.0,0.0,868.2070606872546
1990,Minas Gerais,Caatinga,,,5.653211015154168,16609.166855859385,1957.7779800170917,1327.3459795288074,498414.81862456043,,0.0,0.0,3285.123959545899
1990,Minas Gerais,Cerrado,,,5.682306072376996,258414.5200012945,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Minas Gerais,Mata Atlântica,,,5.902958647443736,94085.29101371446,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Paraná,Cerrado,,,5.617730037249385,2333.9388508789093,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Paraná,Mata Atlântica,,,5.8834950227935625,63374.012569201645,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Paraíba,Caatinga,,,5.372685841345091,49389.42261218861,1957.7779800170917,1327.3459795288074,498414.81862456043,,0.0,0.0,3285.123959545899
1990,Paraíba,Mata Atlântica,,,5.601813499093941,1733.3030378234873,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Pará,Amazônia,,,4.516516876784213,478989.44607513986,12133.945596710264,14430.57048454579,1223391.2899406676,,0.0,0.0,26564.516081256053
1990,Pará,Cerrado,,,5.131788415976102,7621.4346163940445,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Pernambuco,Caatinga,,,5.490487845030434,55975.58399949947,1957.7779800170917,1327.3459795288074,498414.81862456043,,0.0,0.0,3285.123959545899
1990,Pernambuco,Mata Atlântica,,,5.5839955847075045,7780.569592004407,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Piauí,Caatinga,,,5.393391169076011,34942.47837540891,1957.7779800170917,1327.3459795288074,498414.81862456043,,0.0,0.0,3285.123959545899
1990,Piauí,Cerrado,,,5.130161709955157,30545.807824957126,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Rio De Janeiro,Mata Atlântica,,,5.954064652849347,9460.595316461175,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Rio Grande Do Norte,Caatinga,,,5.537871726415936,42587.983903155466,1957.7779800170917,1327.3459795288074,498414.81862456043,,0.0,0.0,3285.123959545899
1990,Rio Grande Do Norte,Mata Atlântica,,,5.361947530871336,628.1718690917961,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Rio Grande Do Sul,Mata Atlântica,,,5.686050127615526,31893.381151177953,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Rio Grande Do Sul,Pampa,,,3.820036522188495,190943.46304457405,34.62017237548822,483.63851837158205,190920.87129121713,,0.0,0.0,518.2586907470703
1990,Rondônia,Amazônia,,,4.808266926314974,100931.16451069279,12133.945596710264,14430.57048454579,1223391.2899406676,,0.0,0.0,26564.516081256053
1990,Rondônia,Cerrado,,,4.219849606104072,1099.8602544921878,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,Roraima,Amazônia,,,4.0779943012225335,13314.388711279305,12133.945596710264,14430.57048454579,1223391.2899406676,,0.0,0.0,26564.516081256053
1990,Santa Catarina,Mata Atlântica,,,5.853278615949216,41275.81558880604,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Sergipe,Caatinga,,,5.745718712205127,9078.372263330168,1957.7779800170917,1327.3459795288074,498414.81862456043,,0.0,0.0,3285.123959545899
1990,Sergipe,Mata Atlântica,,,5.805949571538478,8333.18618232422,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,São Paulo,Cerrado,,,5.8295171380160955,30266.84831586302,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1990,São Paulo,Mata Atlântica,,,5.943919693716572,25935.090436907976,4271.338960205073,4094.410326208498,398441.4346717342,,0.0,0.0,8365.749286413571
1990,Tocantins,Amazônia,,,5.024606979732258,58576.83746038229,12133.945596710264,14430.57048454579,1223391.2899406676,,0.0,0.0,26564.516081256053
1990,Tocantins,Cerrado,,,5.107916047406628,175449.48540484643,13050.839560949642,5258.633381005871,1792678.5038677035,,0.0,0.0,18309.472941955515
1991,Acre,Amazônia,,,5.476455602858715,37196.41165079355,14220.633919579981,7383.4496307251,1293508.5594057052,,0.0,0.0,21604.08355030508
1991,Alagoas,Caatinga,,,6.624304502999351,9720.209252319382,1684.7121044616697,1295.1464392700198,469286.80797222257,,0.0,0.0,2979.8585437316897
1991,Alagoas,Mata Atlântica,,,6.483113141629215,9193.593965075677,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Amapá,Amazônia,,,5.4973253158903255,1785.7849983032208,14220.633919579981,7383.4496307251,1293508.5594057052,,0.0,0.0,21604.08355030508
1991,Amazonas,Amazônia,,,5.067454579123439,24327.70471455078,14220.633919579981,7383.4496307251,1293508.5594057052,,0.0,0.0,21604.08355030508
1991,Bahia,Caatinga,,,6.429102504508549,211549.67661605804,1684.7121044616697,1295.1464392700198,469286.80797222257,,0.0,0.0,2979.8585437316897
1991,Bahia,Cerrado,,,5.9750213105606464,52057.45493655375,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Bahia,Mata Atlântica,,,6.741064646904763,84655.54616734631,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Ceará,Caatinga,,,6.177227034784621,49922.02002283937,1684.7121044616697,1295.1464392700198,469286.80797222257,,0.0,0.0,2979.8585437316897
1991,Distrito Federal,Cerrado,,,6.093302819901309,7417.359562145983,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Espírito Santo,Mata Atlântica,,,6.874875141589477,14539.42241378774,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Goiás,Cerrado,,,6.483098857473644,309185.3057523252,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Goiás,Mata Atlântica,,,6.778869262159791,2489.7490746765047,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Maranhão,Amazônia,,,4.9958293532678715,121419.49862315433,14220.633919579981,7383.4496307251,1293508.5594057052,,0.0,0.0,21604.08355030508
1991,Maranhão,Cerrado,,,5.891754821498137,89951.92470020747,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Mato Grosso,Amazônia,,,5.486195454228034,362219.24508041434,14220.633919579981,7383.4496307251,1293508.5594057052,,0.0,0.0,21604.08355030508
1991,Mato Grosso,Cerrado,,,5.608201045334274,349929.72483352013,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Mato Grosso,Pantanal,,,5.733345351096196,17797.082683032273,980.3171619567852,62.69233230590822,45432.119406604,,0.0,0.0,1043.0094942626934
1991,Mato Grosso Do Sul,Cerrado,,,6.337825818439466,313048.2178465445,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Mato Grosso Do Sul,Mata Atlântica,,,6.797481473046182,15991.379598437466,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Mato Grosso Do Sul,Pantanal,,,5.692987885617947,27635.121919616653,980.3171619567852,62.69233230590822,45432.119406604,,0.0,0.0,1043.0094942626934
1991,Minas Gerais,Caatinga,,,6.595233220927525,14279.06073342284,1684.7121044616697,1295.1464392700198,469286.80797222257,,0.0,0.0,2979.8585437316897
1991,Minas Gerais,Cerrado,,,6.5722683680943605,308268.66945560963,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Minas Gerais,Mata Atlântica,,,6.869862784806813,80445.62690616457,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Paraná,Cerrado,,,6.521893931121306,3176.1731830444314,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Paraná,Mata Atlântica,,,6.814020605717088,58466.50172114264,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Paraíba,Caatinga,,,6.233079434906975,42657.28359485459,1684.7121044616697,1295.1464392700198,469286.80797222257,,0.0,0.0,2979.8585437316897
1991,Paraíba,Mata Atlântica,,,6.533049458608497,1753.1691833923337,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Pará,Amazônia,,,5.071458812216338,499016.80673606886,14220.633919579981,7383.4496307251,1293508.5594057052,,0.0,0.0,21604.08355030508
1991,Pará,Cerrado,,,5.673802796201852,8853.144462750224,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Pernambuco,Caatinga,,,6.27740599839067,62785.43290570064,1684.7121044616697,1295.1464392700198,469286.80797222257,,0.0,0.0,2979.8585437316897
1991,Pernambuco,Mata Atlântica,,,6.467240484515547,10029.099545831281,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Piauí,Caatinga,,,6.183337916536533,26312.8333766357,1684.7121044616697,1295.1464392700198,469286.80797222257,,0.0,0.0,2979.8585437316897
1991,Piauí,Cerrado,,,5.84760632740266,29994.307589410455,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Rio De Janeiro,Mata Atlântica,,,6.922732280445639,7974.081098083497,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Rio Grande Do Norte,Caatinga,,,6.4046024019359145,42273.86001662003,1684.7121044616697,1295.1464392700198,469286.80797222257,,0.0,0.0,2979.8585437316897
1991,Rio Grande Do Norte,Mata Atlântica,,,6.330306321034415,411.3731880493165,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Rio Grande Do Sul,Mata Atlântica,,,6.556212763528264,49787.83716454453,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Rio Grande Do Sul,Pampa,,,4.369036216102718,214790.87062833254,27.54869065551758,526.907056414795,214694.39678308117,,0.0,0.0,554.4557470703126
1991,Rondônia,Amazônia,,,5.419823234533328,175579.21862200272,14220.633919579981,7383.4496307251,1293508.5594057052,,0.0,0.0,21604.08355030508
1991,Rondônia,Cerrado,,,4.771530711003974,516.8699711730961,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,Roraima,Amazônia,,,4.653588011988633,14572.578816320802,14220.633919579981,7383.4496307251,1293508.5594057052,,0.0,0.0,21604.08355030508
1991,Santa Catarina,Mata Atlântica,,,6.776795467058101,35935.18326608269,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Sergipe,Caatinga,,,6.648355393315,9786.431453778123,1684.7121044616697,1295.1464392700198,469286.80797222257,,0.0,0.0,2979.8585437316897
1991,Sergipe,Mata Atlântica,,,6.757383349994167,7468.739863732909,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,São Paulo,Cerrado,,,6.762007617581506,39162.46809419564,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1991,São Paulo,Mata Atlântica,,,6.907082567487538,22878.683909246833,4357.965319110109,4661.37547541504,402010.19256782206,,0.0,0.0,9019.34079452515
1991,Tocantins,Amazônia,,,5.758747951681115,57411.32887210066,14220.633919579981,7383.4496307251,1293508.5594057052,,0.0,0.0,21604.08355030508
1991,Tocantins,Cerrado,,,5.866593711424264,163631.17532412178,15346.259767797756,4841.3561067688,1675192.7957116633,,0.0,0.0,20187.615874566556
1992,Acre,Amazônia,,,6.05201161871015,42062.545592309725,9932.957439270034,12722.762325366208,1798656.6503625377,,0.0,0.0,22655.71976463624
1992,Alagoas,Caatinga,,,7.545909627347583,11958.183961535622,2873.430644683839,3000.477885943606,730591.3032238705,,0.0,0.0,5873.908530627445
1992,Alagoas,Mata Atlântica,,,7.406024779742378,8530.718728729267,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Amapá,Amazônia,,,5.849640037480331,9633.600812683108,9932.957439270034,12722.762325366208,1798656.6503625377,,0.0,0.0,22655.71976463624
1992,Amazonas,Amazônia,,,5.445165761841254,38684.46376142578,9932.957439270034,12722.762325366208,1798656.6503625377,,0.0,0.0,22655.71976463624
1992,Bahia,Caatinga,,,7.2748086553406655,347188.957355767,2873.430644683839,3000.477885943606,730591.3032238705,,0.0,0.0,5873.908530627445
1992,Bahia,Cerrado,,,6.696584823852338,51549.24148199439,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Bahia,Mata Atlântica,,,7.687353246027149,72723.55127655015,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Ceará,Caatinga,,,6.957155671540324,88612.40933470456,2873.430644683839,3000.477885943606,730591.3032238705,,0.0,0.0,5873.908530627445
1992,Distrito Federal,Cerrado,,,6.86529609563075,4906.629770635978,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Espírito Santo,Mata Atlântica,,,7.852175281269731,10981.08131052246,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Goiás,Cerrado,,,7.299300788586956,375068.98955508333,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Goiás,Mata Atlântica,,,7.665144226976208,2009.343810632319,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Maranhão,Amazônia,,,5.406405031133651,213518.30895363193,9932.957439270034,12722.762325366208,1798656.6503625377,,0.0,0.0,22655.71976463624
1992,Maranhão,Cerrado,,,6.47532407223016,85369.00767228378,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Mato Grosso,Amazônia,,,6.009909466644389,519112.5969241773,9932.957439270034,12722.762325366208,1798656.6503625377,,0.0,0.0,22655.71976463624
1992,Mato Grosso,Cerrado,,,6.142074597971237,456457.8256270996,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Mato Grosso,Pantanal,,,6.424634360990696,23372.204281445363,2228.571220941173,226.56089782104434,65447.655678826995,,0.0,0.0,2455.1321187622175
1992,Mato Grosso Do Sul,Cerrado,,,7.130594766036965,388569.94019821164,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Mato Grosso Do Sul,Mata Atlântica,,,7.688475260208551,16413.89401282962,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Mato Grosso Do Sul,Pantanal,,,6.254902882843881,42075.53656109615,2228.571220941173,226.56089782104434,65447.655678826995,,0.0,0.0,2455.1321187622175
1992,Minas Gerais,Caatinga,,,7.501209249771611,30152.62721354979,2873.430644683839,3000.477885943606,730591.3032238705,,0.0,0.0,5873.908530627445
1992,Minas Gerais,Cerrado,,,7.431389964234228,255849.08537626956,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Minas Gerais,Mata Atlântica,,,7.828681628967711,90924.13791858527,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Paraná,Cerrado,,,7.390352963856056,1823.3506922241247,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Paraná,Mata Atlântica,,,7.7037821953998,47985.74417112429,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Paraíba,Caatinga,,,7.091600680357289,47775.069740527215,2873.430644683839,3000.477885943606,730591.3032238705,,0.0,0.0,5873.908530627445
1992,Paraíba,Mata Atlântica,,,7.461130400345276,1687.96633022461,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Pará,Amazônia,,,5.43371921579716,641366.5263521118,9932.957439270034,12722.762325366208,1798656.6503625377,,0.0,0.0,22655.71976463624
1992,Pará,Cerrado,,,6.101580138872622,8303.952393908681,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Pernambuco,Caatinga,,,7.082358377093112,86531.4724743289,2873.430644683839,3000.477885943606,730591.3032238705,,0.0,0.0,5873.908530627445
1992,Pernambuco,Mata Atlântica,,,7.357645381805613,10793.083436370793,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Piauí,Caatinga,,,6.989621886544091,51219.647599609365,2873.430644683839,3000.477885943606,730591.3032238705,,0.0,0.0,5873.908530627445
1992,Piauí,Cerrado,,,6.565776719523362,27495.400908380176,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Rio De Janeiro,Mata Atlântica,,,7.8982444151124875,6847.36071235962,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Rio Grande Do Norte,Caatinga,,,7.298346624249652,51635.45980934442,2873.430644683839,3000.477885943606,730591.3032238705,,0.0,0.0,5873.908530627445
1992,Rio Grande Do Norte,Mata Atlântica,,,7.276678137408607,795.1931390258787,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Rio Grande Do Sul,Mata Atlântica,,,7.350255804779694,29024.865380084328,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Rio Grande Do Sul,Pampa,,,4.423393868593958,167716.32708660336,15.735964312744143,237.53245567626948,167673.20135036053,,0.0,0.0,253.2684199890136
1992,Rondônia,Amazônia,,,5.898791704683408,230040.72388551504,9932.957439270034,12722.762325366208,1798656.6503625377,,0.0,0.0,22655.71976463624
1992,Rondônia,Cerrado,,,5.3073312733539035,1237.2156063781754,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,Roraima,Amazônia,,,4.9623118371135755,21562.383027551296,9932.957439270034,12722.762325366208,1798656.6503625377,,0.0,0.0,22655.71976463624
1992,Santa Catarina,Mata Atlântica,,,7.657678055305592,37727.944257916264,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Sergipe,Caatinga,,,7.556298563520707,15518.54502409672,2873.430644683839,3000.477885943606,730591.3032238705,,0.0,0.0,5873.908530627445
1992,Sergipe,Mata Atlântica,,,7.703614863228026,6869.411500048825,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,São Paulo,Cerrado,,,7.664910143089698,22588.554120483368,8819.72546333615,4550.504312683106,1838412.8566240112,,0.0,0.0,13370.229776019256
1992,São Paulo,Mata Atlântica,,,7.831191185103386,25007.323405419946,3577.196902886961,3248.846375390624,368314.71190770256,,0.0,0.0,6826.043278277585
1992,Tocantins,Amazônia,,,6.339080209601906,82678.27236092632,9932.957439270034,12722.762325366208,1798656.6503625377,,0.0,0.0,22655.71976463624
